"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"changed"	"selectedgene"	"ENTREZID"	"SYMBOL"
"ENSBTAG00000007797"	1020.29011602938	0.000124496800852287	0.080916766725457	0.00153857854052292	0.998772392421271	0.999904373284219	"Stable"	NA	"100296883"	"IGBP1"
"ENSBTAG00000007798"	6.46018373111657	0.692091982827731	0.38942060582957	1.7772351346262	0.0755295609610492	NA	NA	NA	"505958"	"DGAT2L6"
"ENSBTAG00000007799"	5.53041759227256	0.307142390129404	0.447652225383553	0.686118313979655	0.492638503070932	NA	"Stable"	NA	"534254"	"MTFR2"
"ENSBTAG00000007800"	0.827310965752707	0.423502134034497	1.08451335555825	0.390499694507221	0.696167081159648	NA	"Stable"	NA	"506254"	"TBC1D21"
"ENSBTAG00000007802"	2482.76671775079	0.136490316665289	0.122725746844676	1.11215714855689	0.266070588666053	0.653522744404767	"Stable"	NA	"540648"	"BCLAF1"
"ENSBTAG00000007804"	260.884747917006	-0.198695362269954	0.184140508249531	-1.07904210843548	0.280568956645772	0.665022760947554	"Stable"	NA	"533228"	"RILPL2"
"ENSBTAG00000007806"	1135.92497931265	-0.130956534292555	0.0881374350754421	-1.48582193457822	0.137326226696403	0.503787850630723	"Stable"	NA	"541099"	"MTPN"
"ENSBTAG00000007807"	56.9448149700724	0.0138455343104322	0.152566453729976	0.0907508431370967	0.927690570290926	0.98517454249748	"Stable"	NA	"281827"	"HSPA2"
"ENSBTAG00000007808"	78.8019257612881	0.322701745946756	0.1742752783502	1.85167827015774	0.0640720361680746	0.367389293168961	"Stable"	NA	"616010"	"ANTXR1"
"ENSBTAG00000007809"	4.73449521719417	0.14529943522463	0.541125876775203	0.2685131897416	0.788304323585792	NA	"Stable"	NA	"100141235"	"PPP1R36"
"ENSBTAG00000007812"	287.586612703634	-0.0898695113864387	0.165648222457433	-0.542532301603976	0.587451861423715	0.860260012590403	"Stable"	NA	"338084"	"NDUFA13"
"ENSBTAG00000007813"	71.0417298422103	-0.377382347850969	0.145266331510951	-2.59786520335251	0.00938053100209393	0.14580607970646	"Stable"	NA	"777691"	"CMC4"
"ENSBTAG00000007814"	92.7660636332865	-0.228441443321165	0.173643078757673	-1.31558047090357	0.18831489183394	0.575399118174791	"Stable"	NA	"614786"	"WWTR1"
"ENSBTAG00000007816"	138.656907175714	-0.493314068144378	0.258873856419902	-1.90561563445096	0.0567000921826496	0.349985786795407	"Stable"	NA	"787045"	"LOC787045"
"ENSBTAG00000007817"	365.828450872946	-0.209586702063815	0.123267484778179	-1.70025941910771	0.089082140020463	0.422587412032758	"Stable"	NA	"519513"	"BRCC3"
"ENSBTAG00000007818"	687.176418927077	0.0696092712145214	0.137247932033104	0.507179016713575	0.612029216600821	0.870219986784176	"Stable"	NA	"404083"	"POFUT2"
"ENSBTAG00000007820"	5.59425649688677	0.650906854368754	0.414523033866327	1.57025497062886	0.116355805492535	NA	NA	NA	"101905254"	"LOC101905254"
"ENSBTAG00000007821"	0.35772715353881	0.670718490388842	1.83725705197816	0.365065133192269	0.71506278704458	NA	NA	NA	"519706"	"NPHS1"
"ENSBTAG00000007823"	19.6026429556381	-0.390017034484728	0.25556827173545	-1.52607767715569	0.126990520682657	0.488517843791009	"Stable"	NA	"280706"	"TG"
"ENSBTAG00000007825"	336.605930696953	-0.149787750928739	0.160087952324874	-0.935659109592255	0.349448730218572	0.723112077922473	"Stable"	NA	"535197"	"MARK2"
"ENSBTAG00000007826"	9.0175067850838	0.271313220678105	0.372896653192647	0.727582879479313	0.466868963999367	0.797066163465967	"Stable"	NA	"538843"	"KIRREL2"
"ENSBTAG00000007827"	1.76759087420465	0.282335363281552	0.697285725987623	0.404906271215658	0.685546408484759	NA	"Stable"	NA	"541233"	"RCOR2"
"ENSBTAG00000007828"	212.056203866677	-0.27009369558095	0.186044463002786	-1.45176959970534	0.146565679462079	0.521486692752883	"Stable"	NA	"513589"	"SLA"
"ENSBTAG00000007829"	337.008522445394	-0.289532486226898	0.21704481628304	-1.3339755870941	0.18221185746927	0.568374962697207	"Stable"	NA	"516241"	"CSAD"
"ENSBTAG00000007830"	84.2204897034398	-0.195328279560026	0.180085729084543	-1.08464052400469	0.278080899416437	0.662739621214928	"Stable"	NA	"533312"	"PLEKHM3"
"ENSBTAG00000007833"	490.486961780845	0.134805569775616	0.105272955004707	1.28053373033548	0.200357489806709	0.591246010821275	"Stable"	NA	"533403"	"PIAS2"
"ENSBTAG00000007834"	30.2757367169314	0.298502872080101	0.437262875671718	0.682662280948377	0.494820269313363	0.812843964946586	"Stable"	NA	"508701"	"PPP1R16A"
"ENSBTAG00000007835"	14.9745163136764	-0.179915491311689	0.432851837485714	-0.415651444052439	0.677665076752478	0.896993939247849	"Stable"	NA	"539188"	"GPT"
"ENSBTAG00000007836"	1589.52259642564	-0.101454562185011	0.15622549056055	-0.649411064871576	0.51607271394905	0.826254057241813	"Stable"	NA	"280701"	"PPA1"
"ENSBTAG00000007837"	453.224645223401	0.311086110312421	0.100332895512585	3.10053954610929	0.00193168417405299	0.0600501819325168	"Stable"	NA	"506381"	"SELENOI"
"ENSBTAG00000007838"	64.45670959404	-0.0720463574816991	0.279002679932041	-0.258228191568799	0.796230801822327	0.941544733817851	"Stable"	NA	"508702"	"MFSD3"
"ENSBTAG00000007840"	2099.94379654019	-0.187064550230411	0.302652878723641	-0.618082838066192	0.536520734528719	0.836550679558038	"Stable"	NA	"407159"	"HMGCR"
"ENSBTAG00000007841"	29.3796879649665	0.114100146287447	0.198206639392328	0.575662584448539	0.564843269946021	0.850595909880802	"Stable"	NA	"505059"	"WTIP"
"ENSBTAG00000007842"	1339.92545038611	0.144142942696727	0.127272666091707	1.13255223704408	0.257402336013636	0.646269740674771	"Stable"	NA	"525659"	"GCLM"
"ENSBTAG00000007843"	77522.9964837788	-0.0165268332283111	0.176228342448829	-0.0937807903011401	0.925283291542793	0.98478550851186	"Stable"	NA	"508356"	"ITIH1"
"ENSBTAG00000007844"	366.494445722124	-0.477408737371048	0.174837714902707	-2.730582115173	0.00632225807670646	0.118282229086781	"Stable"	NA	"508601"	"CETN2"
"ENSBTAG00000007846"	18314.6349950669	0.102933847840126	0.322929479724825	0.318750235896203	0.749915917267316	0.92456332499386	"Stable"	NA	"508355"	"ITIH3"
"ENSBTAG00000007847"	329.736514051528	0.0989952240041704	0.100979786391218	0.980346934193752	0.326914894464957	0.70362477285504	"Stable"	NA	"404183"	"EED"
"ENSBTAG00000007850"	61248.0078501334	-0.286272057233594	0.253536561431287	-1.12911548384779	0.258849120302768	0.647277553752684	"Stable"	NA	"513700"	"ITIH4"
"ENSBTAG00000007851"	1.48686705765215	0.446298161472055	0.751525054499181	0.59385666359383	0.552607986278654	NA	"Stable"	NA	"526285"	"IL24"
"ENSBTAG00000007859"	0.431625053075664	0.286484660965845	1.82786755803862	0.1567316295461	0.875456358364038	NA	"Stable"	NA	"505937"	"VSIG1"
"ENSBTAG00000007860"	32.7849661537577	-0.219294493952898	0.247803020865196	-0.884954885486216	0.376180964036839	0.743112002448792	"Stable"	NA	"534849"	"ASPM"
"ENSBTAG00000007863"	148.500339185175	0.286311945645405	0.109123226780359	2.62374889464813	0.00869678763973334	0.140098072048725	"Stable"	NA	"525335"	"GLS"
"ENSBTAG00000007865"	236.539434429649	-0.0205882797820211	0.122951482623108	-0.167450439334121	0.867015640529675	0.964624885985712	"Stable"	NA	"522919"	"GNPDA1"
"ENSBTAG00000007866"	80.0389604196464	0.0309442887673446	0.239202385716193	0.129364465470086	0.897069263817762	0.975585765245081	"Stable"	NA	"617069"	"HS3ST3B1"
"ENSBTAG00000007867"	2385.17926401582	0.154342760458496	0.100278268256514	1.53914465359217	0.123768985803794	0.485382022667125	"Stable"	NA	"510814"	"STAT1"
"ENSBTAG00000007870"	216.115959448189	0.216009220150694	0.25210853180029	0.856810432428394	0.391549659173539	0.752678155223447	"Stable"	NA	"615718"	"FKBP14"
"ENSBTAG00000007871"	381.791797673031	-0.130378334916022	0.0950060803601461	-1.37231569202506	0.1699651827082	0.551384326843752	"Stable"	NA	"520739"	"SNX12"
"ENSBTAG00000007872"	681.999326150419	0.0458656011234521	0.0966724105727033	0.474443544458411	0.635183647580175	0.880489158627036	"Stable"	NA	"282011"	"PSIP1"
"ENSBTAG00000007875"	1217.18898744045	-0.133540865529263	0.136275001745107	-0.979936626814668	0.32711740183396	0.703791765430174	"Stable"	NA	"539785"	"SAFB"
"ENSBTAG00000007876"	1264.64673487323	0.0218995704467827	0.0882836725423989	0.248059123687511	0.804088661872544	0.943423374538496	"Stable"	NA	"539941"	"MAPK8"
"ENSBTAG00000007878"	9.56519570877063	-0.452003957630935	0.346126556076069	-1.30589216486353	0.191589231445293	0.578397037389252	"Stable"	NA	"509022"	"ARHGAP22"
"ENSBTAG00000007880"	162.879838967912	-0.0652649663556921	0.216727637433579	-0.301138180291814	0.763309127823589	0.92953421205762	"Stable"	NA	"618031"	"RAB40C"
"ENSBTAG00000007881"	157.369573888641	0.282214948941074	0.265371984213387	1.06346926476664	0.287569196213579	0.67086798633022	"Stable"	NA	"100139670"	"LOC100139670"
"ENSBTAG00000007882"	1.26955438064976	-0.414654289970086	1.06444263517321	-0.38955062139409	0.696868871459714	NA	"Stable"	NA	"282410"	"CACNA1B"
"ENSBTAG00000007884"	981.2238216352	-0.139097577210486	0.380723235455898	-0.365350901275892	0.71484948679791	0.910972683885057	"Stable"	NA	"539361"	"SREBF1"
"ENSBTAG00000007888"	120.068670327752	0.528398121599449	0.426011501090854	1.2403376909929	0.21485051699064	0.604914824368213	"Stable"	NA	"517590"	"EFR3B"
"ENSBTAG00000007890"	8.33889241891681	-0.585929173338416	0.348665954456102	-1.6804886334613	0.0928622839985591	0.431296965046264	"Stable"	NA	"790103"	"SEC14L5"
"ENSBTAG00000007893"	1754.7886455155	-0.0516694400578852	0.108463107501567	-0.476378016895178	0.633805093105178	0.880028432993887	"Stable"	NA	"505054"	"SCPEP1"
"ENSBTAG00000007895"	1334.11739927923	0.479122244649691	0.137048055019068	3.49601637602978	0.000472259715851726	0.0238633001296102	"Stable"	NA	"514255"	"SLC20A1"
"ENSBTAG00000007896"	56.844327643453	-0.00928252822899921	0.205940944761281	-0.0450737382008185	0.964048534021172	0.992254929608712	"Stable"	NA	"515935"	"NAGPA"
"ENSBTAG00000007897"	52.6246850421669	-0.020675327364932	0.303014316599911	-0.0682321799079578	0.945600810792401	0.988879106295159	"Stable"	NA	"281416"	"POMC"
"ENSBTAG00000007898"	105.727895539532	0.0357486933559426	0.187774837409483	0.190380638051013	0.849010868800577	0.959195434591506	"Stable"	NA	"534257"	"CYBRD1"
"ENSBTAG00000007900"	569.479865323302	0.101284671279088	0.138853961996431	0.729433066387347	0.465736797206483	0.796559765584584	"Stable"	NA	"615565"	"FIS1"
"ENSBTAG00000007901"	2160.10371029669	-0.18997106007855	0.187875561200053	-1.01115365332836	0.311942894208173	0.692453180250989	"Stable"	NA	"508459"	"LOC508459"
"ENSBTAG00000007904"	0.256067228196292	0.685740670474591	2.23580416569892	0.306708736388916	0.759065079417681	NA	NA	NA	"531057"	"KRT72"
"ENSBTAG00000007906"	1.42242585685936	-0.209790674099895	0.904670657007341	-0.231897290439246	0.816617789088681	NA	"Stable"	NA	"789168"	"ZACN"
"ENSBTAG00000007909"	1532.86077057986	-0.215562872896806	0.225060315816893	-0.95780045502196	0.338163389712797	0.712974927752066	"Stable"	NA	"513730"	"NOTCH2"
"ENSBTAG00000007910"	474.22983902807	-0.0159421517450606	0.0822703263193987	-0.193777665147069	0.846349976149409	0.958182618869175	"Stable"	NA	"505568"	"EXOC7"
"ENSBTAG00000007913"	750.647970393017	0.0396505805603459	0.104441633090573	0.379643437076099	0.704210112502984	0.906233932100939	"Stable"	NA	"535258"	"CWC15"
"ENSBTAG00000007916"	9.88037913938879	-0.865896605037917	0.407452804876022	-2.12514577068966	0.033574451387041	0.277399363327261	"Stable"	NA	"505891"	"FOXJ1"
"ENSBTAG00000007917"	55.2765265067306	-0.0832758953544458	0.20744961307253	-0.401427094131674	0.688105704773951	0.90191414382904	"Stable"	NA	"515677"	"TSHZ2"
"ENSBTAG00000007920"	200.006078920602	0.00870994992270887	0.0946014234367249	0.0920699668809382	0.926642450032075	0.984911649012663	"Stable"	NA	"535933"	"PANK2"
"ENSBTAG00000007921"	48.1195515441707	0.217426417726976	0.187455196251238	1.15988471952289	0.246095744854499	0.632267472926066	"Stable"	NA	"533156"	"DAPP1"
"ENSBTAG00000007922"	12.6268071169971	0.271314248788748	0.319745939035273	0.848530710373832	0.396142476882005	0.756724207776205	"Stable"	NA	"767991"	"RNF24"
"ENSBTAG00000007923"	408.135793795345	0.162277430219449	0.118237383954969	1.37247141970979	0.169916730133256	0.551384326843752	"Stable"	NA	"533155"	"LAMTOR3"
"ENSBTAG00000007927"	14.9349727228435	-0.263434673759476	0.293258493959304	-0.898301939025959	0.369024599077726	0.737705253144561	"Stable"	NA	"281489"	"SLAMF1"
"ENSBTAG00000007930"	323.416796681311	0.418544841434099	0.203975200137536	2.05193984931444	0.0401755084942478	0.301172303903516	"Stable"	NA	"508899"	"NCOA6"
"ENSBTAG00000007931"	67.3069301828599	-0.277276097310835	0.142493240435191	-1.94588947843422	0.0516680170847728	0.336760548911692	"Stable"	NA	"520243"	"SLC38A6"
"ENSBTAG00000007932"	265.449237433909	-0.279424763598853	0.173952252008318	-1.60633024506916	0.108201368336015	0.459133402731456	"Stable"	NA	"280814"	"HCK"
"ENSBTAG00000007933"	726.048444989466	-0.265238474685461	0.140763613188571	-1.88428293844759	0.0595267139950801	0.354416407976201	"Stable"	NA	"509304"	"DIPK2A"
"ENSBTAG00000007934"	255.660249723868	0.101094539343589	0.123614092754214	0.817823737497297	0.413457841699657	0.767253829507796	"Stable"	NA	"508143"	"MRPS17"
"ENSBTAG00000007935"	1300.57318821264	-0.0213616777447735	0.10619814583835	-0.201149253371045	0.840581870339688	0.956793833250472	"Stable"	NA	"281942"	"CALCOCO2"
"ENSBTAG00000007937"	158.059641148747	-0.0616011131029941	0.117671389924821	-0.523501193810582	0.600625520479771	0.865646537276832	"Stable"	NA	"514682"	"PRIM2"
"ENSBTAG00000007939"	575.154817558391	-0.173787429007285	0.112768360494973	-1.54110096346601	0.123292215422659	0.484407030419163	"Stable"	NA	"615954"	"CHMP2B"
"ENSBTAG00000007942"	656.422131253681	0.218464699634477	0.115887082207763	1.88515143769703	0.0594093950784756	0.354355956414048	"Stable"	NA	"789894"	"TENT4B"
"ENSBTAG00000007943"	2320.5937821983	-0.0917893256725191	0.162721191900593	-0.564089560802832	0.572693182185606	0.853499222270817	"Stable"	NA	"532835"	"AZIN1"
"ENSBTAG00000007944"	0.149398268534057	-1.11761537773472	3.06038250977364	-0.36518813389029	0.714970975325539	NA	NA	NA	"538864"	"OR5I1"
"ENSBTAG00000007946"	1561.74593931264	-0.320497733793383	0.258064756261892	-1.24192756281734	0.214263289505164	0.604040425403472	"Stable"	NA	"509102"	"PIPOX"
"ENSBTAG00000007948"	2.64570271444578	-1.42153560599862	0.976780850666615	-1.45532706238915	0.145578738029081	NA	NA	NA	"537536"	"SORCS1"
"ENSBTAG00000007952"	1838.93892216568	-0.52884760629156	0.204301173936333	-2.58856861222132	0.00963757451055882	0.148988033250024	"Stable"	NA	"516456"	"MVP"
"ENSBTAG00000007953"	275.141032931132	0.105112304520338	0.104198987567888	1.00876512309541	0.313087291231002	0.693057006904539	"Stable"	NA	"540932"	"FBXW7"
"ENSBTAG00000007954"	659.090152889151	0.061060905950353	0.133688474792627	0.456740239164733	0.647857764507248	0.884710158759057	"Stable"	NA	"515135"	"CDIPT"
"ENSBTAG00000007955"	0.438655802131688	1.64730334179515	1.76962893162435	0.930875005690082	0.351918224928855	NA	NA	NA	"505735"	"SEZ6L2"
"ENSBTAG00000007956"	7.32748540075881	0.520295441554213	0.508555241386823	1.02308539802947	0.306267470302074	0.687647169935571	"Stable"	NA	"505664"	"FRAT1"
"ENSBTAG00000007958"	7.14391715410068	0.296793088790806	0.442757248209573	0.670329147610753	0.502647990193565	0.818104513973137	"Stable"	NA	"532898"	"TNS4"
"ENSBTAG00000007960"	1318.36064732758	-0.00355660044064414	0.202759252670104	-0.0175410019212827	0.986005023067833	0.997688435423172	"Stable"	NA	"534799"	"TOP1"
"ENSBTAG00000007961"	304.991727045383	-0.110595932838736	0.0945812229526561	-1.16932229660529	0.24227380317575	0.629105493356924	"Stable"	NA	"510184"	"TADA3"
"ENSBTAG00000007962"	601.477445614834	-0.238608838504219	0.174777815746193	-1.36521238399454	0.172186307172858	0.55476701079511	"Stable"	NA	"516579"	"ATP9A"
"ENSBTAG00000007963"	1771.24982488215	0.133224903457654	0.0678785118502564	1.96269629115552	0.0496814743442391	0.331496735367983	"Stable"	NA	"536267"	"KIDINS220"
"ENSBTAG00000007964"	726.894897647233	-0.157968804693018	0.106221415519967	-1.48716531331975	0.136971154812223	0.503130622608475	"Stable"	NA	"539459"	"ARPC4"
"ENSBTAG00000007966"	120.327081891186	-0.145025385455887	0.164184082151199	-0.883309658011377	0.377068987017675	0.743530958956529	"Stable"	NA	"531866"	"TTLL3"
"ENSBTAG00000007968"	369.640333998322	-0.27916823694788	0.114715866111882	-2.43356256122069	0.0149510514811553	0.185429346210339	"Stable"	NA	"534606"	"RPUSD3"
"ENSBTAG00000007969"	12.6971219995292	1.10083125374717	0.643387349916774	1.71099300272157	0.0870824045480533	0.41823793267572	"Stable"	NA	"534607"	"CIDEC"
"ENSBTAG00000007970"	458.445792896173	0.126178551381993	0.118822626008947	1.06190677331514	0.288278009864393	0.670965544930196	"Stable"	NA	"511707"	"C1H3orf38"
"ENSBTAG00000007974"	402.328314455652	-0.0373904407203708	0.113877833686855	-0.328338180573299	0.742655978916606	0.922433813819809	"Stable"	NA	"532996"	"WTAP"
"ENSBTAG00000007975"	4102.12656065944	-0.113864067932684	0.113894831159543	-0.999729897954579	0.317441239091165	0.695268757696992	"Stable"	NA	"513537"	"ALDH8A1"
"ENSBTAG00000007976"	450.581255611668	0.522512815267637	0.130013685977265	4.01890625083121	5.84689276417817e-05	0.00668884532221982	"Stable"	NA	"615690"	"FAM3C"
"ENSBTAG00000007977"	0.0699772657661502	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"513094"	"LAMP5"
"ENSBTAG00000007979"	1364.55808104437	0.0826726522915635	0.0775564752918069	1.06596711596945	0.286438507290894	0.669852188402743	"Stable"	NA	"767620"	"TNPO1"
"ENSBTAG00000007981"	274.95004203563	-0.0332281333987144	0.0986492083634078	-0.33683122196285	0.736244135265129	0.920207231967299	"Stable"	NA	"281801"	"GRK5"
"ENSBTAG00000007983"	25.0077505070411	-0.55225798166778	0.276293897228823	-1.99880629723214	0.045629316186841	0.317982076740656	"Stable"	NA	"788568"	"ZNF775"
"ENSBTAG00000007986"	198.696597155641	-0.0264849584267365	0.193465765894984	-0.136897390110419	0.891111901805045	0.973462661678569	"Stable"	NA	"540769"	"NSD2"
"ENSBTAG00000007988"	354.894550689806	-0.126759655773833	0.104620927388828	-1.21160898624733	0.225662093063922	0.613968770209926	"Stable"	NA	"519148"	"STX2"
"ENSBTAG00000007990"	2.39013480196536	-0.36456679216525	0.870922453228764	-0.418598453643828	0.67550961990484	NA	"Stable"	NA	"281747"	"EPYC"
"ENSBTAG00000007993"	863.485630864564	-0.271009557175417	0.110882296836931	-2.44411925894695	0.0145206256930933	0.183296505323704	"Stable"	NA	"515798"	"CORO1C"
"ENSBTAG00000007994"	55.0732771135699	0.14787501075735	0.379583840871035	0.389571406459295	0.696853499201575	0.90492236093194	"Stable"	NA	"504974"	"OSCP1"
"ENSBTAG00000007996"	7.9112008404994	-0.651267097736353	0.593844325393551	-1.09669667602658	0.272774009987392	0.659392678588019	"Stable"	NA	"512167"	"HTR6"
"ENSBTAG00000007998"	103.837875573952	-0.343737378852488	0.196995335771722	-1.74490110390639	0.0810020851871445	0.409738174098396	"Stable"	NA	"512168"	"TMCO4"
"ENSBTAG00000008001"	2624.21268533811	-0.121213685812046	0.103086154108561	-1.1758483654788	0.23965547533506	0.626470575895987	"Stable"	NA	"505585"	"NUCKS1"
"ENSBTAG00000008003"	858.327099557394	0.255451510824014	0.176544407525974	1.44695328729929	0.147910007097144	0.523808903049922	"Stable"	NA	"537131"	"SMG7"
"ENSBTAG00000008004"	49.0500156147657	-0.0587409312885433	0.224269894775819	-0.261920715427548	0.793382568389976	0.940437839326411	"Stable"	NA	"281346"	"NCF2"
"ENSBTAG00000008005"	0.858719103986674	0.396107452213862	1.14948198266082	0.344596486233695	0.730397747754353	NA	"Stable"	NA	"504736"	"DRC7"
